,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
757,NG,2007-06-27,-0.0179120450322801,0.9989641,-0.01789348943028624,0.0208605298036672,-0.017893755723912785,-0.017894022017539334,-0.01789428831116588,-0.017894554604792424,-0.017894820898418973,-0.01789508719204552
758,NG,2007-06-28,0.0077741715254803,0.996447,0.007746550101850637,0.0215510860682136,0.00774576996023965,0.007744989818628663,0.0077442096770176765,0.007743429535406689,0.0077426493937957025,0.007741869252184715
759,NG,2007-06-29,-0.0005826060788982,0.98798925,-0.0005756085410980942,0.0215510759905176,-0.0005757939478332557,-0.0005759793545684173,-0.0005761647613035788,-0.0005763501680387404,-0.0005765355747739018,-0.0005767209815090634
760,NG,2007-07-02,-0.0006590021882276,0.9496935,-0.0006258500953016545,0.0211977501159425,-0.0006263426131056821,-0.0006268351309097097,-0.0006273276487137374,-0.0006278201665177649,-0.0006283126843217925,-0.0006288052021258201
761,NG,2007-07-03,-0.0091257693531264,0.9289632,-0.008477503757984986,0.0208497014223288,-0.008477620166180568,-0.008477736574376147,-0.008477852982571728,-0.008477969390767308,-0.008478085798962889,-0.008478202207158468
762,NG,2007-07-05,-0.01198417725065,0.95423216,-0.011435687299089958,0.0207303151905721,-0.011436384423100408,-0.011437081547110857,-0.011437778671121307,-0.011438475795131756,-0.011439172919142206,-0.011439870043152656
763,NG,2007-07-06,-0.0023984397969415,0.9678862,-0.0023214168037466727,0.0207866519651388,-0.002321668202620319,-0.0023219196014939657,-0.0023221710003676122,-0.0023224223992412587,-0.0023226737981149053,-0.0023229251969885518
764,NG,2007-07-09,0.0208388670653461,0.9793993,0.02040957230554453,0.0204435710336803,0.02040893705233412,0.020408301799123715,0.020407666545913306,0.0204070312927029,0.02040639603949249,0.020405760786282083
765,NG,2007-07-10,-0.0063506999156352,0.9909674,-0.006293336538623472,0.0219884451657338,-0.006294678220722257,-0.006296019902821043,-0.0062973615849198274,-0.006298703267018613,-0.006300044949117398,-0.0063013866312161835
766,NG,2007-07-11,-0.0067859634846723,0.986992,-0.006697691682070014,0.0217305864441818,-0.006697857910079971,-0.006698024138089928,-0.006698190366099885,-0.006698356594109842,-0.0066985228221197995,-0.006698689050129757
767,NG,2007-07-12,0.0111686937332035,0.98781556,0.01103260944236316,0.0214861977881767,0.011032347257999443,0.011032085073635723,0.011031822889272005,0.011031560704908286,0.011031298520544568,0.01103103633618085
768,NG,2007-07-13,-0.0186371995525266,0.99584776,-0.018559813457454114,0.0217656734285378,-0.018559918006783267,-0.01856002255611242,-0.01856012710544157,-0.018560231654770724,-0.01856033620409988,-0.018560440753429032
769,NG,2007-07-16,-0.0045262511224488,0.9957625,-0.0045070712554763385,0.022591843234728,-0.004507863533633544,-0.004508655811790748,-0.004509448089947953,-0.004510240368105158,-0.004511032646262363,-0.004511824924419567
770,NG,2007-07-17,0.0148796490709264,0.9981064,0.014851473265635805,0.022251903961836,0.01485110537241601,0.014850737479196215,0.014850369585976419,0.014850001692756624,0.014849633799536828,0.014849265906317034
771,NG,2007-07-18,0.0112054646996341,0.999179,0.011196265076122503,0.0229932793886536,0.01119560382055846,0.011194942564994417,0.011194281309430374,0.01119362005386633,0.011192958798302287,0.011192297542738244
772,NG,2007-07-19,-0.0157533738056427,0.99875784,-0.015733805582278968,0.0232555601483551,-0.015734045688493372,-0.01573428579470778,-0.015734525900922183,-0.01573476600713659,-0.015735006113350995,-0.015735246219565402
773,NG,2007-07-20,-0.0250606236886484,0.9931916,-0.024890000934464418,0.023806923919752,-0.024890581324817695,-0.02489116171517097,-0.024891742105524247,-0.024892322495877525,-0.0248929028862308,-0.024893483276584076
774,NG,2007-07-23,-0.0106857744474464,0.9724208,-0.010391069461328182,0.0257710974540826,-0.010392952480659629,-0.010394835499991076,-0.010396718519322525,-0.010398601538653972,-0.01040048455798542,-0.010402367577316867
775,NG,2007-07-24,0.0038866820692931,0.97681314,0.003796562106692763,0.0257090303711555,0.0037964383513035852,0.003796314595914407,0.0037961908405252293,0.0037960670851360516,0.003795943329746874,0.0037958195743576957
